x, y1, y1_err, y2, y2_err
1, 1.0, 0.0, 1.0, 0.0
2, 0.8911116457468493, 0.006247428842507699, 0.9535736587004406, 0.007113980953778711
3, 0.7241747779342761, 0.008386351444982176, 0.9131440523916668, 0.021022886641874863
4, 0.5691913366164042, 0.010230875216816121, 0.8944647319966822, 0.040440683014446824
5, 0.45825439416399427, 0.010743401672202094, 0.8902079107914213, 0.06006434876610541
6, 0.38067506949547864, 0.010278466950069969, 0.8875757475908403, 0.07443678033990872
7, 0.3276054811173632, 0.009774086516174892, 0.8724615056532461, 0.0809258585220984
8, 0.27845726553666567, 0.008996391774897104, 0.8452488358570122, 0.08135641014305729
9, 0.2408991021682804, 0.008085879481546071, 0.81777518302759, 0.08024553763008721
10, 0.21410239082175492, 0.0077696917096486805, 0.7925028511412187, 0.08173262055787262
11, 0.18995487169573164, 0.00751895999308678, 0.7686780376315866, 0.0845357759044748
12, 0.16687549729650794, 0.006575798343502629, 0.7368146249606768, 0.08493536513195898
13, 0.1541794373871884, 0.006488011268926007, 0.7023255402696756, 0.08144759535517374
14, 0.14171034598198576, 0.0063195680414801616, 0.6731612389286112, 0.07706141424190222
15, 0.13092675760172776, 0.005881374856564787, 0.6484263940632534, 0.07439549054364243
16, 0.12323403540671665, 0.005706140559315491, 0.6240681378862766, 0.07226570773601183
17, 0.11540920175435415, 0.0053779137990038394, 0.5990774735689516, 0.06907055501353004
18, 0.11009731319879944, 0.0052676347502211614, 0.5742474331301094, 0.06580474279857394
19, 0.1042216656163525, 0.005057764665983443, 0.5522113396082479, 0.06321939563519735
20, 0.09898906334641117, 0.00474663542357074, 0.5333825279611333, 0.06093506358609579
21, 0.09524165795186205, 0.004761171885819692, 0.514059293199116, 0.059059589267648135
22, 0.09083318722991802, 0.004587876447484533, 0.5000747995413267, 0.05833075346475753
23, 0.08598922524324437, 0.0043222929593995365, 0.4829443205538968, 0.05642721970330068
24, 0.08225978300215121, 0.00419858443576013, 0.4668452411935585, 0.054465939505343786
25, 0.07878833517272088, 0.004070678036579398, 0.4550108989406635, 0.05319124278645738
26, 0.07590992977043824, 0.0039734880595444074, 0.4483115061929184, 0.05364567635490618
27, 0.07353214695766398, 0.003803961855094496, 0.44180032400955355, 0.05350675076696463
28, 0.06980072501810745, 0.0037058379419045986, 0.42930734378817387, 0.051357499807010785
29, 0.06798616259403334, 0.0036889279301563632, 0.4159946271981248, 0.04878884205542527
30, 0.06495373825123892, 0.0034661645278794076, 0.4033553422277521, 0.04769209536088551
31, 0.06252555703609991, 0.0034665548518618013, 0.39745566083390227, 0.04745990285397467
32, 0.06024873759111012, 0.0033778987399824584, 0.39373347007534854, 0.046743056030015016
33, 0.05891023936065813, 0.0032625224813607424, 0.387538944447086, 0.04638190454449342
34, 0.05629975090447006, 0.003148001219029139, 0.3795752363394275, 0.045699345634622315
35, 0.054976748960755314, 0.0032092497448413843, 0.3731998237935932, 0.04515202098293802
36, 0.053818921616155445, 0.0031396434894152337, 0.36698435673292473, 0.04394992126804538
37, 0.05273848473203412, 0.003214772643517628, 0.3584406227898925, 0.042834526506005124
38, 0.051216389280446306, 0.0030401191575470912, 0.3507600743727922, 0.04197076338982607
39, 0.049851753586842885, 0.0029789445912816064, 0.3479822770578496, 0.041453810098432325
40, 0.04894378838765571, 0.0030053557783345504, 0.3464037364453833, 0.04191205254301591
41, 0.048003972300139794, 0.0029431229097315664, 0.34232175682411864, 0.04230181699385933
42, 0.046331243028263726, 0.0028072933032274126, 0.3358546200887161, 0.04173493251385738
43, 0.045298719971174045, 0.002960198593815888, 0.32720408006474855, 0.03976844431756681
44, 0.04455382697801793, 0.0027489525224678665, 0.3201931724461976, 0.03888435467113014
45, 0.044018076786826454, 0.002746910532387173, 0.31715773737650965, 0.038561042398237766
46, 0.04234550860432238, 0.0026004957142005654, 0.3161177557187339, 0.03867346778360509
47, 0.04209655991905538, 0.0026753910146189, 0.313574641998584, 0.039656039318495886
48, 0.04057142061243603, 0.0025509864896562403, 0.30669207742878185, 0.03845435833557598
49, 0.040453226592543724, 0.002513592389990992, 0.30401766364416616, 0.037642186592536424
50, 0.039647797710211666, 0.0025120851154294, 0.30230032836950566, 0.037192887178660816
